Implementation,HMAC-MD5,HMAC-SHA1,HMAC-SHA256/384,AEAD,GOST 28147-89 IMIT<ref name=gostlink/>,GOST R 34.11-94<ref name=gostlink/>
BearSSL<ref name="bearssl-hash"></ref>,[empty],[empty],[empty],[empty],[empty],[empty]
Botan,[empty],[empty],[empty],[empty],[empty],[empty]
CryptoComply,[empty],[empty],[empty],[empty],[empty],[empty]
cryptlib,[empty],[empty],[empty],[empty],[empty],[empty]
GnuTLS,[empty],[empty],[empty],[empty],[empty],[empty]
JSSE,[empty],[empty],[empty],[empty],<ref name="GOST-extensions-JSSE"/>,<ref name="GOST-extensions-JSSE"/>
LibreSSL,[empty],[empty],[empty],[empty],<ref name="libressl-2.1.2"/>,<ref name="libressl-2.1.2"/>
MatrixSSL,[empty],[empty],[empty],[empty],[empty],[empty]
mbed TLS,[empty],[empty],[empty],[empty],[empty],[empty]
NSS,[empty],[empty],[empty],[empty],<ref name=mozilla_bug518787 /><ref name=mozilla_bug608725 />,<ref name=mozilla_bug518787 /><ref name=mozilla_bug608725 />
OpenSSL,[empty],[empty],[empty],[empty],<ref name="OpenSSL-GOST"/>,<ref name="OpenSSL-GOST"/>
RomSTL,[empty],[empty],[empty],[empty],[empty],[empty]
RSA BSAFE,[empty],[empty],[empty],[empty],[empty],[empty]
rustls,[empty],[empty],[empty],[empty],[empty],[empty]
SChannel XP/2003  Vista/2008,[empty],[empty],<ref name="SHA2 and Windows"></ref>,[empty],<ref name="GOST-extensions-SChannel"/>,<ref name="GOST-extensions-SChannel"/>
SChannel 7/2008R2  8/2012  8.1/2012R2,[empty],[empty],[empty],<ref name="ms14-066" /><ref name="20141111msblog" /><ref name="win8.1aesgcm"/>,<ref name="GOST-extensions-SChannel"/>,<ref name="GOST-extensions-SChannel"/>
SChannel 10,[empty],[empty],[empty],<ref name=schannel10pre/>,<ref name="GOST-extensions-SChannel"/>,<ref name="GOST-extensions-SChannel"/>
Secure Transport,[empty],[empty],[empty],[empty],[empty],[empty]
wolfSSL,[empty],[empty],[empty],[empty],[empty],[empty]
Erlang/OTP SSL application,[empty],[empty],[empty],[empty],[empty],[empty]
[added],[added],[added],[added],[added],[added],[added]
Implementation,HMAC-MD5,HMAC-SHA1,HMAC-SHA256/384,AEAD,GOST 28147-89 IMIT,GOST R 34.11-94
